 노선명 , 발생건수 ,위도,경도,발생년도,울타리 평균 길이,울타리 평균 높이,반경 생태통로 수,반경 동물 개체 수,노선 평균 제한 속도,노선 평균 차로 수,노선 길이,노선 일 평균 이동 차량 수
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,3,36.25403093,127.8531751,2020,277.1875,1.5625,0,1100,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.2948484,127.6029307,2020,133.65625,1.65625,1,300,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.72644825,127.3085103,2020,408.0,1.588235294117647,4,250,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
경부선,5,36.76028949,127.217288,2020,334.2121212121212,1.5454545454545454,0,700,102.5,7.103448275862069,416.1,6088438.0
